year,GDP_Year,GDP_GDP_Canada,GDP_GDP_Finland,GDP_GDP_Italy,GDP_GDP_Kenya,GDP_GDP_Norway,GDP_GDP_Singapore
0,2010,47562.0834253057,46459.9732548543,36000.5201179254,1080.29618449063,87693.7900658099,47236.9602345421
1,2011,52223.696112356,51081.9976703127,38599.0622070322,1085.48715171437,100600.562407589,53890.4287270504
2,2012,52669.0899632316,47710.7902169415,35053.5262442572,1271.8153829134,101524.141851985,55546.4885386921
3,2013,52635.1749580433,49878.0432444536,35549.9746972954,1354.8208334252,102913.450843674,56967.4257940383
4,2014,50955.9983232404,50260.2998588958,35518.4152916749,1462.22005213295,97019.1827527462,57562.5307937678
5,2015,43596.1355365546,42784.6983616432,30230.2263021296,1464.55400904329,74355.5158575643,55646.6187469505
6,2016,42315.6037056806,43784.2839622098,30939.7142462298,1525.23519224992,70460.5605323322,56848.1753918367
7,2017,45129.3564395662,46297.4963459994,32326.6742113994,1633.49121639293,75496.7540581998,61176.4563611565
8,2018,46548.5203600809,49964.4999098426,34605.2627252058,1794.0911754468,82267.809316159,66679.0464899752
9,2019,46338.3409560127,48628.641762105,33641.6337513622,1912.64786680344,75719.7528965342,65640.7079484985
